Year,Month,Philly_Temp,M3,Dominion_South,TranscoZ6_nonNY,ChiCityGate,TranscoZ5_nonWGL,HenryHub,TranscoZ6_NY
2019,2,39.26736111,2.876692646,2.614618065,2.866814303,2.824600742,2.892005251,2.762317756,2.929166733
2019,2,34.96180556,3.107508637,2.782300257,3.087421851,2.969895862,3.054930622,2.872300409,3.160034808
2019,2,31.76909722,3.055173618,2.817578061,3.078858402,2.977578146,3.051332506,2.930000067,3.101419323
2019,2,35.16666667,2.955173594,2.772578103,3.016358402,2.932578189,3.003832492,2.92750869,3.003919238
2019,3,32.31076389,3.154131916,2.916918422,3.179322864,6.031623402,3.234114598,3.049565925,3.174236063
2019,3,36.55381944,3.404999971,3.085000038,3.375,9.175000191,3.49000001,3.174999952,3.394999981
2019,3,37.48784722,3.404999971,3.085000038,3.375,9.175000191,3.49000001,3.174999952,3.394999981
2019,3,34.42708333,4.204713641,3.598211711,4.11741308,6.81572061,4.187569383,3.653333423,4.172291619
2019,3,27.90104167,4.728481103,3.564418283,4.59593729,3.767343736,4.439071061,3.624279576,4.750711805
2019,3,23.56770833,3.742448046,2.937751736,3.709643959,3.030208305,3.551510369,3.022803738,3.832482682
2019,3,28.96701389,2.955277821,2.805208281,3.005295134,2.89276914,3.020329842,2.922543417,3.035277745
2019,3,33.13715278,2.830156293,2.73254336,2.845260445,2.810017423,2.880156245,2.907508709,2.877769035
2019,3,40.07638889,2.785000086,2.720000029,2.769999981,2.805000067,2.835000038,2.904999971,2.799999952
2019,3,44.90625,2.785000086,2.720000029,2.769999981,2.805000067,2.835000038,2.904999971,2.799999952
2019,3,48.43576389,2.732682368,2.657717042,2.777473992,2.720295168,2.822543393,2.852682254,2.809965221
2019,3,41.203125,2.665052164,2.565104224,2.737665002,2.644965259,2.796297729,2.790034684,2.777647484
2019,3,41.73611111,2.615121538,2.502612905,2.650138865,2.669947874,2.768797814,2.794947874,2.672716909
2019,3,53.18402778,2.562560764,2.482456555,2.575121456,2.709913113,2.777421909,2.842387124,2.567647564
2019,3,65.31423611,2.604791686,2.539843712,2.639652763,2.715069359,2.814947855,2.860052098,2.701883785
2019,3,47.13715278,2.664999962,2.585000038,2.74000001,2.694999933,2.829999924,2.845000029,2.880000114
2019,3,39.359375,2.664999962,2.585000038,2.74000001,2.694999933,2.829999924,2.845000029,2.880000114
2019,3,40.20486111,2.682439241,2.607421951,2.762421923,2.712439212,2.864878481,2.854965297,2.845121557
2019,3,42.41666667,2.700000048,2.615052093,2.755104162,2.737473911,2.934878534,2.887421923,2.777612761
2019,3,43.42534722,2.690034779,2.602491281,2.727491281,2.717595457,2.915190934,2.87263027,2.747491262
2019,3,86.91319444,2.692456593,2.595034751,2.730000019,2.682526047,2.840069359,2.812578125,2.752491376
2019,3,44.78298611,2.682578129,2.570052136,2.71256074,2.66005205,2.785121494,2.770069425,2.740052093
2019,3,43.72395833,2.660000086,2.555000067,2.694999933,2.644999981,2.75,2.75,2.724999905
2019,3,49.89930556,2.660000086,2.555000067,2.694999933,2.644999981,2.75,2.75,2.724999905
2019,3,49.08159722,2.677439246,2.559982701,2.694999933,2.644999981,2.774913171,2.735052098,2.737456549
2019,3,41.52604167,2.670086763,2.547560778,2.680052031,2.622578068,2.780069416,2.729965297,2.712630185
2019,3,41.109375,2.575243103,2.472699619,2.577803805,2.560138832,2.700208381,2.705121571,2.595277806
2019,3,45.64236111,2.437734375,2.372647512,2.392838584,2.53743926,2.62006945,2.6675087,2.427803829
2019,3,55.59201389,2.482109332,2.39975692,2.464409756,2.572439227,2.647334988,2.677456607,2.516883604
2019,3,61.72048611,2.595000029,2.470000029,2.63499999,2.589999914,2.694999933,2.690000057,2.694999933
2019,3,53.56423611,2.595000029,2.470000029,2.63499999,2.589999914,2.694999933,2.690000057,2.694999933
2019,4,39.60243056,2.614930565,2.487439307,2.67735244,2.607439193,2.754791662,2.699965325,2.732369749
2019,4,43.36458333,2.580191015,2.475104191,2.645260398,2.607560721,2.735277792,2.722456564,2.675329814
2019,4,53.90277778,2.54742189,2.44749131,2.574982567,2.582526022,2.637560693,2.702612833,2.592456568
2019,4,55.43576389,2.567508676,2.450000048,2.565052021,2.572508671,2.627473896,2.6675087,2.590052117
2019,4,44.36979167,2.445416719,2.367786525,2.422942722,2.535121494,2.590156283,2.637595415,2.437977431
2019,4,53.41145833,2.325000048,2.285000086,2.295000076,2.5,2.545000076,2.609999895,2.299999952
2019,4,59.56423611,2.325000048,2.285000086,2.295000076,2.5,2.545000076,2.609999895,2.299999952
2019,4,68.08506944,2.422161473,2.362230974,2.422057306,2.55979161,2.612265697,2.649861087,2.444496461
2019,4,64.45659722,2.534947883,2.440000057,2.549999952,2.615017251,2.655086896,2.685017423,2.575052012
2019,4,56.72569444,2.540034684,2.440000057,2.545017318,2.614982529,2.649930651,2.684982701,2.555017309
2019,4,49.31076389,2.465225728,2.405121499,2.475225718,2.605051983,2.660034808,2.690000057,2.490208343
2019,4,60.43402778,2.370104172,2.345086715,2.370138894,2.565086743,2.610138903,2.690000057,2.380173607
2019,4,66.82986111,2.339999914,2.319999933,2.329999924,2.539999962,2.569999933,2.690000057,2.329999924
2019,4,66.69791667,2.339999914,2.319999933,2.329999924,2.539999962,2.569999933,2.690000057,2.329999924
2019,4,56.91666667,2.389826374,2.33993047,2.39975692,2.510104157,2.545086763,2.650138865,2.419687457
2019,4,55.38020833,2.410104252,2.335086724,2.455052126,2.489965287,2.519999981,2.605017261,2.48508682
2019,4,55.859375,2.340138923,2.27013887,2.380208329,2.450173659,2.490104176,2.580069368,2.405190944
2019,4,66.43402778,2.190381883,2.14529512,2.190451327,2.365121538,2.405190944,2.52013887,2.21048603
2019,4,69.58333333,2.079999924,2.059999943,2.059999943,2.329999924,2.349999905,2.480000019,2.069999933
2019,4,65.86631944,2.079999924,2.059999943,2.059999943,2.329999924,2.349999905,2.480000019,2.069999933
2019,4,61.85590278,2.079999924,2.059999943,2.059999943,2.329999924,2.349999905,2.480000019,2.069999933
2019,4,62.24305556,2.12484375,2.084913113,2.114809037,2.305086753,2.414774267,2.514878458,2.144739564
2019,4,68.34548611,2.219826418,2.109999895,2.229791686,2.265052069,2.430173678,2.520104147,2.264843736
2019,4,66.52604167,2.24508681,2.119965282,2.280034694,2.245017366,2.399930651,2.494982644,2.29505204
2019,4,61.59375,2.229965297,2.105086825,2.260034713,2.225052107,2.415017442,2.485052098,2.294947874
2019,4,59.609375,2.244982644,2.109895847,2.259965268,2.279756916,2.424947988,2.504878468,2.29505204
2019,4,59.80729167,2.25,2.140000105,2.269999981,2.349999905,2.440000057,2.539999962,2.279999971
2019,4,56.47916667,2.25,2.140000105,2.269999981,2.349999905,2.440000057,2.539999962,2.279999971
2019,4,52.36805556,2.294843707,2.184843812,2.319826322,2.374913194,2.514739569,2.554947864,2.329826432
2019,4,61.40625,2.364913204,2.220034751,2.394913175,2.40498273,2.589999914,2.584947836,2.409895919
2019,5,56.19270833,2.340173645,2.205017404,2.365190982,2.454843793,2.604947817,2.609965173,2.395156231
2019,5,65.24652778,2.294982596,2.195017414,2.339895748,2.455156293,2.585121447,2.610034617,2.364947926
2019,5,58.49305556,2.255156245,2.140173597,2.305225642,2.370138894,2.530069416,2.585052002,2.310243118
2019,5,64.515625,2.210000038,2.089999914,2.24000001,2.329999924,2.50999999,2.569999933,2.24000001
2019,5,56.84722222,2.210000038,2.089999914,2.24000001,2.329999924,2.50999999,2.569999933,2.24000001
2019,5,62.35243056,2.241336814,2.147100678,2.263263936,2.348263855,2.507500052,2.554427031,2.263836852
2019,5,63.50868056,2.248854168,2.205191015,2.261927012,2.356927041,2.507691024,2.539999962,2.276736026
2019,5,62.79513889,2.248645894,2.210000038,2.299218763,2.355572816,2.533263917,2.56345486,2.309027781
2019,5,59.68923611,2.228090299,2.194427136,2.264826315,2.362118008,2.54980898,2.571927074,2.270399226
2019,5,69.31597222,2.182690977,2.164427165,2.20192707,2.355190872,2.529045111,2.562690972,2.221736078
2019,5,64.44444444,2.1875,2.150000095,2.1875,2.359999895,2.504999995,2.567499995,2.202499986
2019,5,50.24131944,2.1875,2.150000095,2.1875,2.359999895,2.504999995,2.567499995,2.202499986
2019,5,48.34895833,2.301701404,2.243437506,2.34130212,2.393836733,2.546909677,2.606336828,2.355538218
2019,5,51.77256944,2.360173626,2.310069387,2.425260369,2.420034798,2.565121466,2.635017471,2.415260379
2019,5,60.66145833,2.291927103,2.258854158,2.339426998,2.368472224,2.548454875,2.624618051,2.334808947
2019,5,66.33333333,2.248854168,2.201545125,2.278281223,2.348263855,2.57788193,2.602118018,2.283281218
2019,5,69.49305556,2.227690934,2.17750001,2.24000001,2.385572911,2.613072873,2.597881911,2.245190977
2019,5,68.73784722,2.232499957,2.17750001,2.24000001,2.400000095,2.627500057,2.607499957,2.25
2019,5,73.29340278,2.232499957,2.17750001,2.24000001,2.400000095,2.627500057,2.607499957,2.25
2019,5,80.14409722,2.271527757,2.216336838,2.269027819,2.444218744,2.692291722,2.659409634,2.278072949
2019,5,144.5850694,2.273663172,2.213854201,2.265972147,2.440590275,2.69559027,2.681354173,2.251927022
2019,5,65.87152778,2.24269092,2.176927093,2.240572926,2.33559037,2.642309071,2.629236103,2.250381944
2019,5,67.53125,2.219045168,2.152309061,2.219045168,2.279618027,2.616736174,2.586736088,2.224045164
2019,5,73.09027778,2.197309018,2.134236098,2.220191001,2.277881977,2.61826384,2.577690958,2.225381968
2019,5,65.89756944,2.192499995,2.11499989,2.225000024,2.287500024,2.637500048,2.582499981,2.235000014
2019,5,74.86111111,2.192499995,2.11499989,2.225000024,2.287500024,2.637500048,2.582499981,2.235000014
2019,5,75.23784722,2.190000057,2.109999895,2.220000029,2.289999962,2.640000105,2.579999924,2.24000001
2019,5,71.94791667,2.214913228,2.144878453,2.254878468,2.324878401,2.654948007,2.589965192,2.269895814
2019,5,76.56770833,2.250381944,2.194947969,2.285017328,2.394878453,2.655052174,2.614947926,2.314947855
2019,5,74.64409722,2.244427089,2.210000038,2.255086801,2.390138875,2.595156279,2.580173654,2.290138851
2019,5,74.04166667,2.178090346,2.155190944,2.190138946,2.285225661,2.515121513,2.500104167,2.200173659
2019,6,74.484375,2.130000114,2.099999905,2.150000095,2.220000029,2.480000019,2.470000029,2.150000095
2019,6,72.09027778,2.130000114,2.099999905,2.150000095,2.220000029,2.480000019,2.470000029,2.150000095
2019,6,66.37847222,2.109236122,2.0701041,2.135052074,2.21003476,2.465052117,2.445086858,2.13006944
2019,6,65.03472222,2.10993057,2.044982596,2.154878443,2.190034779,2.474913218,2.405052174,2.154843721
2019,6,74.30034722,2.144948017,2.064947855,2.199965325,2.194947969,2.5,2.390000105,2.219930584
2019,6,78.10243056,2.130104162,2.055086753,2.165156212,2.210000038,2.445191024,2.390000105,2.190173668
2019,6,75.30208333,2.040208295,1.980173571,2.055225642,2.165156212,2.345156279,2.37006945,2.070243108
2019,6,71.73784722,1.980000019,1.929999948,1.99000001,2.119999886,2.299999952,2.349999905,2
2019,6,70.10243056,1.980000019,1.929999948,1.99000001,2.119999886,2.299999952,2.349999905,2
2019,6,70.39930556,2.05473965,1.979826348,2.084670177,2.129965273,2.334878391,2.34501727,2.089687533
2019,6,72.32465278,2.134982749,2.029999971,2.16006953,2.149965373,2.379965273,2.339999914,2.170034798
2019,6,68.67013889,2.115086815,2.025017337,2.115086815,2.169965354,2.385017471,2.349965182,2.135086796
2019,6,62.90451389,2.035190939,1.975156214,2.040173573,2.140138875,2.330173654,2.33010409,2.05519092
2019,6,64.37847222,2.008645825,1.939548606,2.019895814,2.042708293,2.32296868,2.304774253,2.052517311
2019,6,68.48263889,2.039999962,1.950000048,2.049999952,1.980000019,2.36499989,2.309999943,2.109999895
2019,6,72.62152778,2.039999962,1.950000048,2.049999952,1.980000019,2.36499989,2.309999943,2.109999895
2019,6,71.73090278,2.097291688,2.012065961,2.131163183,2.094583357,2.42251731,2.348194465,2.167291621
2019,6,72.22743056,2.145677183,2.070451322,2.200902825,2.210451427,2.465677116,2.385225804,2.206128514
2019,6,74.02256944,2.130000114,2.050451341,2.180000067,2.190451446,2.440451446,2.370451399,2.184774368
2019,6,76.61458333,2.058385486,1.992256952,2.103611137,2.137031244,2.391805545,2.340902691,2.123159729
2019,6,74.29861111,1.965677116,1.906579893,1.996128476,2.004062439,2.27838539,2.262708321,2.016579845
2019,6,73.25347222,1.950000048,1.870000005,1.970000029,1.909999967,2.200000048,2.200000048,1.980000019
2019,6,74.60243056,1.950000048,1.870000005,1.970000029,1.909999967,2.200000048,2.200000048,1.980000019
2019,6,76.55381944,1.988194456,1.90819447,2.012968738,1.972065937,2.25729166,2.238194456,2.022968728
2019,6,80.26909722,2.049097175,1.964322951,2.102968766,2.068645768,2.343871438,2.279999971,2.108194455
2019,6,81.72743056,2.098645853,1.994322922,2.159548697,2.099999905,2.379548601,2.299097175,2.164322998
2019,6,83.03819444,2.091805593,1.990902786,2.131805554,2.095225604,2.356579884,2.310451331,2.146579846
2019,6,81.15104167,2.059548554,1.989097233,2.099548516,2.099548516,2.38206596,2.323871457,2.095676992
2019,6,78.81423611,2.069999933,2.00999999,2.109999895,2.109999895,2.450000048,2.349999905,2.079999924
2019,6,79.19618056,2.069999933,2.00999999,2.109999895,2.109999895,2.450000048,2.349999905,2.079999924
2019,7,75.640625,2.069999933,2.005225689,2.109999895,2.076579788,2.387934021,2.307031196,2.103871543
2019,7,79.47743056,2.069999933,1.990451398,2.105225594,2.059097166,2.319999933,2.255225689,2.120451399
2019,7,79.66319444,2.010208324,1.940138887,2.035225661,2.045121485,2.285121494,2.245017366,2.045225651
2019,7,81.14756944,1.950000048,1.899999976,1.970000029,2.00999999,2.25,2.24000001,1.980000019
2019,7,79.66319444,1.950000048,1.899999976,1.970000029,2.00999999,2.25,2.24000001,1.980000019
2019,7,78.65104167,1.950000048,1.899999976,1.970000029,2.00999999,2.25,2.24000001,1.980000019
2019,7,78.81423611,1.950000048,1.899999976,1.970000029,2.00999999,2.25,2.24000001,1.980000019
2019,7,72.92361111,2.059618117,1.98968745,2.089583367,2.069791719,2.329722265,2.294808985,2.104565991
2019,7,78.09201389,2.204878515,2.09993046,2.244878477,2.139965383,2.424947988,2.354982539,2.269861092
2019,7,80.27256944,2.279861083,2.159861077,2.319861044,2.234704876,2.489826399,2.409826355,2.344878501
2019,7,75.89756944,2.315225632,2.214322951,2.359999895,2.334322836,2.539999962,2.46954864,2.370451399
2019,7,80.20486111,2.300451341,2.220451417,2.33612839,2.345225604,2.53045136,2.48477432,2.33612839
2019,7,80.28819444,2.289999962,2.210000038,2.309999943,2.339999914,2.519999981,2.49000001,2.309999943
2019,7,82.77604167,2.289999962,2.210000038,2.309999943,2.339999914,2.519999981,2.49000001,2.309999943
2019,7,79.66319444,2.285225661,2.205225737,2.329097147,2.330451312,2.534322884,2.475677107,2.333871448
2019,7,81.765625,2.256128466,2.166579941,2.340451303,2.281805525,2.507031243,2.412256914,2.355225594
2019,7,84.69270833,2.253871524,2.134774415,2.358645844,2.249548612,2.450451436,2.369548611,2.378645824
2019,7,79.72743056,2.270451369,2.135225804,2.399548707,2.245677087,2.45432296,2.370451399,2.424322989
2019,7,85.25868056,2.205191015,2.065225752,2.350208357,2.170208291,2.4102083,2.320138822,2.355295158
2019,7,88.91319444,2.150000095,2,2.289999962,2.109999895,2.349999905,2.279999971,2.269999981
2019,7,90.38541667,2.150000095,2,2.289999962,2.109999895,2.349999905,2.279999971,2.269999981
2019,7,82.21875,2.110138903,1.990034732,2.175399258,2.085086724,2.335052002,2.279999971,2.170347179
2019,7,72.24479167,2.040104128,1.965052117,2.035086772,2.055017309,2.310034665,2.284982606,2.050069397
2019,7,75.55034722,2.024947893,1.950000048,2.034913161,2.030069416,2.280069416,2.255121523,2.059895776
2019,7,77.33333333,2.015086791,1.945017414,2.030104138,2.034913161,2.25999999,2.220000029,2.070069378
2019,7,79.04166667,1.99000001,1.911354194,2.019097204,2.031354137,2.231354184,2.200902825,2.054774253
2019,7,79.87152778,1.99000001,1.879999995,2.039999962,2,2.200000048,2.180000067,2.059999943
2019,7,81.92881944,1.99000001,1.879999995,2.039999962,2,2.200000048,2.180000067,2.059999943
2019,7,84.14409722,2.018645816,1.899097199,2.063871467,2.009548602,2.223871553,2.175225766,2.088645749
2019,7,84.64756944,2.049999952,1.919999957,2.099548516,2.039097185,2.230902796,2.170000076,2.119999886
2019,7,78.80208333,2.049999952,1.929548616,2.119548611,2.069548545,2.262517349,2.198645882,2.139097203
2019,8,79.56076389,1.985225649,1.885191022,2.080173654,2.094947826,2.344913104,2.289791629,2.120138894
2019,8,77.33680556,1.840277751,1.76522574,1.975190936,2.005364519,2.265364569,2.225433932,2.000277718
2019,8,79.90972222,1.75999999,1.700000048,1.919999957,1.899999976,2.160000086,2.099999905,1.919999957
2019,8,82.37152778,1.75999999,1.700000048,1.919999957,1.899999976,2.160000086,2.099999905,1.919999957
2019,8,79.79861111,1.804843757,1.709965316,1.994739529,1.90498261,2.16498272,2.065121466,1.999722163
2019,8,78.26909722,1.929722229,1.814670137,2.119826393,1.979756904,2.204878515,2.06487841,2.12484375
2019,8,77.77951389,1.970138858,1.895052064,2.090277811,2.040034684,2.244982644,2.109965173,2.120173616
2019,8,77.15972222,1.880173606,1.820208326,1.935260419,2.005086801,2.240034732,2.110034617,1.960381923
2019,8,79.66666667,1.750277778,1.700208321,1.785260443,1.940138887,2.230000019,2.085052002,1.770277818
2019,8,76.06770833,1.669999957,1.639999986,1.710000038,1.899999976,2.230000019,2.069999933,1.690000057
2019,8,74.75,1.669999957,1.639999986,1.710000038,1.899999976,2.230000019,2.069999933,1.690000057
2019,8,77.03472222,1.769652759,1.714739557,1.799687512,1.939861109,2.264878458,2.109861125,1.799618068
2019,8,76.54166667,1.850069468,1.780034694,1.865086815,1.999930556,2.295017318,2.164947998,1.885086796
2019,8,75.984375,1.839965311,1.779965249,1.874878472,2.010034713,2.265086791,2.165052164,1.889895819
2019,8,76.50347222,1.859965292,1.814913192,1.934913197,1.995017366,2.254947912,2.140034827,1.939930553
2019,8,78.36805556,1.894913175,1.869895838,1.999861111,2.004947912,2.274982615,2.159895919,2.004843745
2019,8,81.47395833,1.919999957,1.899999976,2.039999962,2.019999981,2.279999971,2.190000057,2.049999952
2019,8,81.87847222,1.919999957,1.899999976,2.039999962,2.019999981,2.279999971,2.190000057,2.049999952
2019,8,82.53125,1.994739529,1.919930572,2.154600666,2.044913152,2.28996524,2.199965325,2.159618022
2019,8,83.34027778,2.03013886,1.920069461,2.240104176,2.099895857,2.319930489,2.239895843,2.210208371
2019,8,81.02256944,1.925225706,1.850173575,2.115329871,2.105086825,2.310104109,2.260034713,2.100173635
2019,8,82.56423611,1.755364579,1.720277747,1.870520838,2.030173582,2.250104167,2.235052098,1.880590273
2019,8,70.12326389,1.5592882,1.511093745,1.586319487,1.927482651,2.191354223,2.17703132,1.585868098
