Date,GS-PIQ: NY Demand Forecast (Mod) Multi-Day (Details)(4252)-MW,GS-PIQ: PJM-E Demand Forecast (Mod) Multi-Day (Details)(4354)-MW,GS-PIQ: MISO Demand Forecast (Zonal Sum) Multi-Day (Details)(47581)-MW,WBI: Temp New York City NY (NYC)(5708)-Deg,PJM: Southern Forecasted Factored Weather Temp(6177)-F,PJM: Western Forecasted Factored Weather Temp(6024)-F,PJM: COMED Forecasted Factored Weather Temp(6804)-F,GS-PIQ: MISO Forecasted Factored Weather Temp(6882)-F,PJM: Tie-Flows MISO imports 5Min(7732)-MW,PJM: InterTieFlow-NYIS(6096)-MW,PJM: InterTieSched- Total Exports(5806)-MW
12/16/2021,1675.0999774837765,3490.036169095268,6604.524251357624,16.58659761625758,16.204156255205064,17.185561606716973,20.60914462332833,18.580282150158986,984.823607455702,627.9744550037029,1586.829287784981
12/16/2021,1615.7660642541816,3529.4262046799677,6722.746960497559,16.472508240649482,16.1538654328013,17.12660994290924,20.33237333430127,18.426452165367063,1020.4936865739041,631.8301654721536,1501.2978930762279
12/16/2021,1572.5163462798141,3635.86514687871,6917.970931438244,16.320862561926425,15.965668180667919,17.10342150059534,20.071157200105613,18.407838178372224,1034.4548343131883,697.1356372639299,1596.166044999714
12/16/2021,1698.371547252774,3729.5048753447813,7200.251513160756,16.4739546149168,16.182634740388384,17.169910662200245,19.800875736772372,18.253723874250493,1089.5467509974521,660.407056952412,1599.5601518179917
12/16/2021,1921.1265838958525,3913.1395402114686,7065.598503550228,16.611535178776606,16.399376354238775,17.38673976835232,19.84995279311885,18.499336807150943,1041.212121588769,623.1211006389705,1535.7900983307106
12/16/2021,2242.635914804873,4322.229152295168,6959.893217132241,17.098597015973315,15.92087922974355,17.86867296931169,20.46292139956649,19.126460189332242,976.8107074588864,588.7037896651807,1552.4110502741073
12/16/2021,2564.3947043810845,5026.446930029029,7481.804546477587,17.441570818109525,15.608383055961356,18.079089718899333,21.12674277575567,19.65768574424125,1054.732811675966,626.5645066385678,1811.9828857874732
12/16/2021,2891.89797852685,5827.088886500756,8627.98609149442,17.430067544993733,15.72007984661873,18.299935094599967,21.610478992284264,20.01871457271094,1058.9564989553303,660.4309142609256,1641.3593568033357
12/16/2021,3198.0015311174993,6588.526459284667,10086.400064388201,17.735872305290986,15.93695348824506,18.54050580806189,21.852294149624356,20.368930123278396,1069.7008443379113,631.0036240795243,1849.875307642546
12/16/2021,3439.6091837775125,7211.485226900862,11541.898996923863,17.559166390359323,16.047958884318383,18.752486795734114,22.126768479763175,20.63881978056317,1151.7263447553044,656.1705659393151,2034.0175517534876
12/16/2021,3613.2653733008246,7623.211181492922,12824.468013057038,17.361297517570467,16.161194588467644,18.87732727543844,22.457103093990348,20.724913711862666,1210.5278943452938,660.924889803421,1986.8629146835492
12/16/2021,3666.656667601349,7772.938369187081,13761.196317582227,17.532108321323243,16.157651477867304,19.079399121546246,22.820968122753747,20.864478379221076,1266.3987903765312,650.3492552406785,2015.986728328837
12/16/2021,3581.861856914627,7650.25968566945,14213.924370938506,17.364738391423028,16.454082839990292,19.16910224284344,22.845700499097266,21.136234250524158,1229.2392470307618,651.4567900455984,2017.3594827675336
12/16/2021,3400.5412965483297,7200.49917089778,13971.863685455502,17.690720538523006,16.76386074348709,19.304643859385116,23.0129532452856,21.285099871251745,1276.5189197622387,617.0140927451814,1965.3270772605906
12/16/2021,3168.4449807464007,6721.042211408819,13044.291431620888,17.357343766999712,17.195139741376412,19.497747617665027,23.268318621971787,21.543779238972487,1230.5510736656051,622.2838856667071,1960.4272440109355
12/16/2021,2933.0773848016192,6141.771465059449,11894.422637304524,17.250414883583556,17.188127332402413,19.18267725542067,23.233079007542177,21.92579299120171,1227.036812249363,645.826152817361,1932.2242628361607
12/16/2021,2851.125349058774,5757.498779839883,10776.681946068278,17.134498487169907,16.504169911466988,18.546489202418325,22.5591209991889,21.51860817679173,1279.313166128918,633.434988752002,1971.9703335412498
12/16/2021,2793.7422110787197,5512.898750347129,10069.940844072999,16.808434514827976,15.871931441427217,17.886555740126873,21.910135874842368,20.935924735331632,1290.846757203223,663.1487089502868,1938.106986888558
12/16/2021,2601.972408647473,5026.876720448684,9432.750453540943,16.795989496242694,15.604030737246482,17.393937892012293,21.40445706766019,20.31431535273476,1304.546391920105,646.9637510854006,1900.3095650059945
12/16/2021,2385.0910572452685,4545.28351579699,8491.383136851944,16.66481971748319,15.598263754275264,17.275958677361615,21.14861388205597,20.081909086195733,1162.5731378192716,669.9614249853652,1752.4203419791813
12/17/2021,2178.598736218639,4134.114993293943,7821.6275588696835,17.157983459497682,15.596305483823551,17.27258933519644,21.353664298639217,20.071456433536724,1042.9796899903818,707.9520403816069,1473.4833574834777
12/17/2021,2029.2896151960028,3941.050095197072,7079.574271548139,17.223273241203053,15.691708948668717,17.17477723212073,21.397706929992815,19.992228219715493,1081.1498609525358,760.5737038145838,1799.4035669655257
12/17/2021,1896.0179082509749,3751.5323135619788,6925.81261189239,17.011081002595848,15.821308852740792,17.08084468799057,21.28118626601651,19.84451573621298,1076.569024064307,754.3606736362779,1707.9340635649357
12/17/2021,1801.9742072359256,3663.9652710564146,6926.700427390432,17.180983271809158,15.790054649234941,17.09999736578664,21.149652663999177,19.851324265022594,1086.0962650842832,765.0067023821684,1617.118043332806
12/17/2021,1731.1117333474847,3686.308837488436,7103.424846371507,17.10166561966895,15.723540623209828,17.114567140550434,21.10882712475003,19.722245484907827,1071.8905765272393,734.7969577718396,2771.389375205206
12/17/2021,1669.4395091691028,3774.409187504015,7433.372133882495,17.27545777805733,15.66738545408795,17.0226399324626,20.969841063637904,19.692988950736094,1074.281060272362,775.7895980524594,2115.70559804546
12/17/2021,1614.4936505752348,3874.965149315334,7791.36526150187,17.164458005384816,15.612759469685628,16.96574007629306,20.793312912132635,19.716230109474008,1119.0685076237535,824.2700380503209,1605.078081984664
12/17/2021,1718.2861638390857,3925.1384063506616,8213.628806695266,17.367992029798582,15.822874687090303,17.177093833141647,20.8534857486193,19.60660396190321,1129.689507690647,805.5146607335938,1689.1773119889276
12/17/2021,1949.03087259857,3971.464380341881,7977.766728224775,17.202294001641725,16.146662649436724,17.87540293336154,21.03418496012947,20.063562658375172,1108.1017130873624,753.1107727414469,1577.0786320423101
12/17/2021,2250.2346871264663,4285.817516738992,7393.563843797679,17.67843395289942,16.03964682498559,18.383061141630815,21.787500893750874,20.450555621430567,1066.3018259552193,714.8557306191922,1559.3152307670514
12/17/2021,2577.5959928006755,4889.640648316567,7181.398253604717,18.500953631780316,16.094409900025223,19.006360560132013,22.090552109272707,20.81049198304971,1073.4614182371408,727.284398814218,1607.1704940662007
12/17/2021,2875.6205464259406,5619.517968090657,7847.111383468734,18.374768900101373,16.250063524939357,19.573914737173492,22.343449369551916,21.031793464570164,1061.698835540469,690.0224286981231,2084.4111961257872
12/17/2021,3138.4143274894386,6336.879750553338,9124.359614124594,18.987628341370865,16.49319634047705,19.957086092044737,22.457166435780007,21.1047722425856,1145.591804947977,732.8078008437666,1765.333676104319
12/17/2021,3360.0016000371593,6966.74484168821,10539.758081470178,19.320708832488258,16.712998663445287,20.20581042113319,22.45549485647667,21.137828833818496,1158.4634442029903,766.4502184191188,1881.4466540436413
12/17/2021,3502.5369169152727,7403.194462071299,11805.64404695327,19.628417531089326,16.850740264078823,20.332631800037994,22.59049203382543,21.111494385646758,1137.028070281384,750.5885574476347,1884.1829256463654
12/17/2021,3546.050642286098,7639.345196712516,12701.058610853526,19.408830534133248,16.90140993105776,20.5094279938919,22.79442005372336,21.09057401571404,1171.8092341319882,756.050964883255,1921.4426273688919
12/17/2021,3449.244977660461,7561.07415337615,13116.268042753978,19.43295241695506,17.09749467975716,20.74476669778056,23.063139604321186,21.231740079107674,1124.9730430445331,800.3965358358805,1877.393714477376
12/17/2021,3230.012655122617,7121.7334904086665,12809.380493221362,19.388628598199496,17.710086028790123,20.87194619910032,23.303391342207,21.456079869430088,1197.248856256755,821.6597592659609,1889.4425624232922
12/17/2021,3014.613172959772,6631.57768008692,11890.496823207302,19.52041358543785,18.107080558896477,21.105341395851315,23.815103593290516,21.778712365801436,1171.3322250525453,793.4854585360137,1947.2153074206901
12/17/2021,2790.065921326115,6038.093821107164,10716.267407061077,19.292866938708578,17.90230411127273,20.8441953665878,23.651847917444215,22.12512194364182,1116.9577099037201,776.4478040929608,1833.0210401502857
12/17/2021,2662.7774290459647,5650.350317875409,9687.092294084647,19.176750187342694,17.35709563172274,20.413848858684762,23.11308535688637,21.897762717045136,1063.449857087672,766.1622525608391,1755.8406523361955
12/17/2021,2574.130272375343,5332.134660202658,9067.967026847855,18.987351566754096,16.634338015118043,19.803918682806067,22.468028669919228,21.16423693226205,1046.744637118283,750.6015362933158,1730.5963248659812
12/17/2021,2383.1160500714414,4847.036560974489,8563.628382676156,19.10198643821856,16.377858047810587,19.401866725457957,21.99901035175121,20.577145548372815,1036.6115178298219,723.4426161296986,1791.2471363000989
12/17/2021,2180.168073871905,4440.039276264878,7759.750599407353,19.138149564907476,16.434417850659933,19.172325839033675,21.890081673572524,20.362739038281205,846.2243679494295,726.5538527351735,1608.7430631531076
12/18/2021,2021.1685359590263,4192.43811628256,7344.0940655838685,18.97390336775776,16.59660951662861,19.250599616260942,21.480768687908338,20.098555966833842,810.1023740985582,752.442739540217,1309.6911138943465
12/18/2021,1895.8186854200974,4077.331895478449,7076.08884691037,19.14556221562983,16.44989662882717,19.417222472035714,21.583659429168968,20.12300761405797,898.598186676948,756.0228627097132,1589.4300761489849
12/18/2021,1784.1784071635288,4019.9523916622734,7144.604023642928,19.276321655766615,16.35313196072621,19.348627066780974,21.651727351352307,20.03116940539788,968.9980288053628,758.819675694444,1587.9582183745588
12/18/2021,1706.8429424907063,4021.9497251447096,7320.677018692468,19.4531469157287,16.497247017583227,19.334537085855565,21.636673627100024,19.983551794972332,982.9129814074181,776.4596783807909,1560.9514394741416
